,Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target_Graduate
1201,0.2,0.6470588235294117,0.1111111111111111,0.125,0,0.6875,0.0,0.75,0.787878787878788,0.12903225806451613,0.17777777777777778,0,0,0,1,0,0,0.2830188679245283,0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.7222222222222222,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.6666666666666666,0.0,0.22222222222222232,0.0,0.14285714285714285,1
1202,0.2,0.6470588235294117,0.2222222222222222,0.5,1,0.0,0.0,0.42857142857142855,0.787878787878788,0.29032258064516125,0.15555555555555556,0,0,1,0,0,0,0.22641509433962265,0,0.0,0.19230769230769232,0.17777777777777778,0.11538461538461539,0.5555555555555556,0.0,0.0,0.21739130434782608,0.42424242424242425,0.1,0.7777777777777777,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
1203,0.0,0.0,0.6666666666666666,0.5625,1,0.0,0.0,0.0,0.8181818181818182,1.0,0.7555555555555555,1,0,1,1,0,1,0.05660377358490565,0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.611111111111111,0.0,0.0,0.2608695652173913,0.24242424242424243,0.2,0.611111111111111,0.0,0.11111111111111116,0.3333333333333333,1.0,1
1204,0.0,0.6470588235294117,0.1111111111111111,0.5625,1,0.0,0.0,0.6428571428571428,0.696969696969697,0.0,0.0,1,0,0,0,0,0,0.20754716981132076,0,0.0,0.23076923076923078,0.24444444444444446,0.038461538461538464,0.7222222222222222,0.0,0.0,0.2608695652173913,0.36363636363636365,0.0,0.0,0.0,0.22222222222222232,0.0,0.14285714285714285,0
1205,0.0,0.1764705882352941,0.1111111111111111,0.5,1,0.125,0.0,0.7857142857142857,0.8181818181818182,0.03225806451612903,0.2,0,0,0,1,0,0,0.18867924528301888,0,0.0,0.19230769230769232,0.2,0.11538461538461539,0.6666666666666666,0.0,0.0,0.21739130434782608,0.33333333333333337,0.2,0.7222222222222222,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,1
1206,0.0,0.7647058823529411,0.2222222222222222,0.6875,1,0.0,0.0,0.75,0.696969696969697,0.3548387096774194,0.0,0,0,1,1,0,0,0.09433962264150941,0,0.55,0.5384615384615385,0.3111111111111111,0.46153846153846156,0.6666666666666666,0.16666666666666666,0.5789473684210527,0.6086956521739131,0.42424242424242425,0.6000000000000001,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.5714285714285714,1
1207,0.2,0.6470588235294117,0.1111111111111111,0.1875,1,0.6875,0.0,0.42857142857142855,0.787878787878788,0.29032258064516125,0.22222222222222224,0,0,1,1,0,0,0.3773584905660377,0,0.0,0.23076923076923078,0.22222222222222224,0.23076923076923078,0.6666666666666666,0.0,0.0,0.2608695652173913,0.36363636363636365,0.30000000000000004,0.6666666666666666,0.0,1.0,0.0,0.5714285714285714,0
1208,0.0,0.1764705882352941,0.1111111111111111,0.125,0,0.125,0.0,0.75,0.8181818181818182,0.0,0.1111111111111111,0,0,0,0,0,0,0.20754716981132076,0,0.0,0.23076923076923078,0.26666666666666666,0.038461538461538464,0.611111111111111,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.5555555555555556,1.0,0.42857142857142855,0
1209,0.2,0.6470588235294117,0.1111111111111111,0.1875,1,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.2,0,0,1,0,0,0,0.490566037735849,0,0.0,0.23076923076923078,0.22222222222222224,0.15384615384615385,0.6666666666666666,0.0,0.0,0.2608695652173913,0.3939393939393939,0.2,0.5555555555555556,0.0,0.11111111111111116,0.3333333333333333,1.0,0
1210,0.0,0.7647058823529411,0.1111111111111111,0.75,1,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.2,1,0,0,0,0,0,0.2830188679245283,0,0.0,0.2692307692307693,0.15555555555555556,0.0,0.0,0.5833333333333333,0.0,0.34782608695652173,0.24242424242424243,0.0,0.0,0.5833333333333333,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
1211,0.0,0.4117647058823529,0.1111111111111111,0.5625,1,0.0,0.0,0.0,0.0,0.29032258064516125,0.2,0,0,0,1,0,1,0.05660377358490565,0,0.0,0.23076923076923078,0.24444444444444446,0.15384615384615385,0.5555555555555556,0.0,0.0,0.2608695652173913,0.3939393939393939,0.25,0.611111111111111,0.0,0.8888888888888888,0.6666666666666666,0.0,0
1212,0.6000000000000001,0.6470588235294117,0.1111111111111111,0.6875,1,0.6875,0.0,0.7857142857142857,0.0,0.29032258064516125,0.08888888888888889,0,0,0,1,0,1,0.33962264150943394,0,0.0,0.3076923076923077,0.2,0.3076923076923077,0.7222222222222222,0.08333333333333333,0.0,0.34782608695652173,0.2727272727272727,0.4,0.7222222222222222,0.08333333333333333,0.22222222222222232,0.0,0.14285714285714285,1
1213,0.0,0.0,0.1111111111111111,0.8125,1,0.0,0.0,0.75,0.787878787878788,0.0,0.0,1,0,0,1,0,0,0.07547169811320753,0,0.0,0.19230769230769232,0.17777777777777778,0.11538461538461539,0.7222222222222222,0.0,0.0,0.21739130434782608,0.21212121212121213,0.2,0.611111111111111,0.08333333333333333,0.0,0.6666666666666666,0.5714285714285714,1
1214,0.0,0.0,0.4444444444444444,0.6875,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.22580645161290322,0.2,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.2692307692307693,0.2,0.23076923076923078,0.7222222222222222,0.0,0.0,0.30434782608695654,0.21212121212121213,0.35000000000000003,0.6666666666666666,0.0,0.5555555555555556,0.0,0.7142857142857142,0
1215,0.0,0.0,0.1111111111111111,0.6875,1,0.0,0.0,0.07142857142857142,0.8181818181818182,0.0967741935483871,0.15555555555555556,0,0,0,1,0,1,0.018867924528301883,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.8888888888888888,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.8888888888888888,0.0,1.0,0.0,0.5714285714285714,1
1216,0.0,0.4117647058823529,0.4444444444444444,0.5625,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.16129032258064516,0.17777777777777778,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.22222222222222224,0.19230769230769232,0.6666666666666666,0.0,0.0,0.2608695652173913,0.33333333333333337,0.2,0.6666666666666666,0.0,1.0,0.0,0.5714285714285714,1
1217,0.0,0.8235294117647058,0.1111111111111111,0.125,0,0.8125,0.0,0.42857142857142855,0.787878787878788,0.22580645161290322,0.13333333333333333,1,0,0,1,0,0,0.09433962264150941,0,0.15000000000000002,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6666666666666666,0.0,0.10526315789473684,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.7222222222222222,0.0,0.5555555555555556,0.0,0.7142857142857142,1
1218,0.0,0.0,0.2222222222222222,0.6875,1,0.0,0.0,0.0,0.0,0.12903225806451613,0.22222222222222224,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.6666666666666666,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.6666666666666666,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,1
1219,0.0,0.47058823529411764,0.2222222222222222,0.5,1,0.0,0.0,0.42857142857142855,0.8181818181818182,0.29032258064516125,0.15555555555555556,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.19230769230769232,0.17777777777777778,0.19230769230769232,0.7222222222222222,0.0,0.0,0.21739130434782608,0.18181818181818182,0.25,0.6666666666666666,0.0,0.6666666666666667,0.0,0.5714285714285714,1
1220,0.0,0.0,0.2222222222222222,0.0625,1,0.0,0.0,0.8214285714285714,0.0,0.0967741935483871,0.08888888888888889,1,0,1,1,0,0,0.037735849056603765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.7142857142857142,0
1221,0.0,0.0,0.1111111111111111,0.6875,1,0.0,0.0,0.42857142857142855,0.0,0.29032258064516125,0.1111111111111111,0,0,0,1,0,1,0.018867924528301883,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.7777777777777777,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.8333333333333333,0.0,0.4444444444444444,0.0,0.8571428571428571,1
1222,0.2,0.6470588235294117,0.1111111111111111,1.0,0,0.6875,0.0,0.42857142857142855,0.8484848484848485,0.16129032258064516,0.06666666666666667,0,0,1,0,0,0,0.2641509433962264,0,0.0,0.19230769230769232,0.15555555555555556,0.0,0.0,0.0,0.0,0.21739130434782608,0.21212121212121213,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0
1223,0.2,0.6470588235294117,0.1111111111111111,0.125,0,0.6875,0.0,0.0,0.3939393939393939,0.03225806451612903,0.1111111111111111,0,0,1,1,0,1,0.3018867924528302,0,0.0,0.23076923076923078,0.2,0.19230769230769232,0.7222222222222222,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.6666666666666666,0.0,0.22222222222222232,0.0,0.14285714285714285,1
1224,0.0,0.0,0.3333333333333333,0.6875,1,0.0,0.0,0.42857142857142855,0.8181818181818182,0.22580645161290322,0.15555555555555556,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.7222222222222222,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7222222222222222,0.0,0.22222222222222232,0.0,0.14285714285714285,1
1225,0.0,0.4117647058823529,0.1111111111111111,0.5625,1,0.0,0.0,0.7857142857142857,0.8181818181818182,0.22580645161290322,0.15555555555555556,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.8333333333333333,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.8333333333333333,0.0,0.5555555555555556,1.0,0.42857142857142855,1
1226,0.0,0.0,0.1111111111111111,0.5,1,0.0,0.0,0.2142857142857143,0.3939393939393939,0.12903225806451613,0.06666666666666667,0,0,0,1,0,0,0.1132075471698113,0,0.0,0.19230769230769232,0.17777777777777778,0.11538461538461539,0.5555555555555556,0.0,0.0,0.21739130434782608,0.24242424242424243,0.25,0.611111111111111,0.0,0.0,0.6666666666666666,0.5714285714285714,1
1227,0.0,0.4117647058823529,0.1111111111111111,0.5625,1,0.0,0.0,0.7857142857142857,0.8181818181818182,0.16129032258064516,0.15555555555555556,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.24444444444444446,0.19230769230769232,0.611111111111111,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6666666666666666,0.0,0.22222222222222232,0.0,0.14285714285714285,1
1228,0.0,0.0,0.5555555555555556,0.6875,1,0.0,0.0,0.7857142857142857,0.8181818181818182,0.12903225806451613,0.17777777777777778,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.7222222222222222,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7222222222222222,0.0,0.22222222222222232,0.0,0.14285714285714285,1
1229,0.0,0.9411764705882353,0.1111111111111111,0.3125,1,0.9375,0.0,0.0,0.0,0.12903225806451613,0.06666666666666667,1,0,1,1,0,0,0.07547169811320753,0,0.35000000000000003,0.34615384615384615,0.22222222222222224,0.3076923076923077,0.7222222222222222,0.0,0.21052631578947367,0.3913043478260869,0.42424242424242425,0.25,0.6666666666666666,0.0,0.11111111111111116,0.3333333333333333,1.0,0
1230,0.0,0.0,0.1111111111111111,0.5625,1,0.0,0.0,0.42857142857142855,0.8181818181818182,0.16129032258064516,0.13333333333333333,0,0,0,1,0,1,0.09433962264150941,0,0.0,0.23076923076923078,0.22222222222222224,0.19230769230769232,0.5555555555555556,0.0,0.0,0.2608695652173913,0.30303030303030304,0.25,0.6666666666666666,0.0,0.5555555555555556,1.0,0.42857142857142855,1
1231,0.0,0.0,0.1111111111111111,0.5625,1,0.0,0.0,0.0,0.3939393939393939,0.12903225806451613,0.08888888888888889,1,0,1,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6666666666666666,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.611111111111111,0.0,0.22222222222222232,0.0,0.14285714285714285,1
1232,0.0,0.1764705882352941,0.1111111111111111,0.6875,1,0.125,0.0,0.42857142857142855,0.8181818181818182,0.12903225806451613,0.22222222222222224,1,0,0,1,0,0,0.1132075471698113,0,0.05,0.2692307692307693,0.17777777777777778,0.23076923076923078,0.7777777777777777,0.0,0.05263157894736842,0.30434782608695654,0.24242424242424243,0.30000000000000004,0.7777777777777777,0.0,0.0,0.6666666666666666,0.5714285714285714,1
1233,0.0,0.4117647058823529,0.2222222222222222,0.875,1,0.0,0.0,0.07142857142857142,0.0,0.12903225806451613,0.1111111111111111,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6666666666666666,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6666666666666666,0.0,1.0,0.0,0.5714285714285714,1
1234,0.0,0.4117647058823529,0.6666666666666666,0.6875,1,0.0,0.0,0.0,0.787878787878788,0.03225806451612903,0.022222222222222223,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.7222222222222222,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7222222222222222,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,1
1235,0.0,0.6470588235294117,0.1111111111111111,1.0,0,0.0,0.0,0.42857142857142855,0.8181818181818182,0.22580645161290322,0.08888888888888889,0,0,0,1,0,0,0.169811320754717,0,0.0,0.19230769230769232,0.2,0.07692307692307693,0.6666666666666666,0.0,0.0,0.21739130434782608,0.2727272727272727,0.15000000000000002,0.611111111111111,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
1236,0.0,0.0,0.6666666666666666,0.6875,1,0.0,0.0,0.0,0.787878787878788,0.12903225806451613,0.06666666666666667,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.7222222222222222,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.7222222222222222,0.0,1.0,0.0,0.5714285714285714,1
1237,0.0,0.47058823529411764,0.1111111111111111,0.375,1,0.0,0.0,0.0,0.787878787878788,0.22580645161290322,0.15555555555555556,1,0,0,1,1,0,0.018867924528301883,0,0.0,0.19230769230769232,0.11111111111111112,0.038461538461538464,0.8888888888888888,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.22222222222222232,0.0,0.14285714285714285,0
1238,0.0,0.8235294117647058,0.1111111111111111,0.1875,1,0.8125,0.0,0.7857142857142857,0.787878787878788,0.29032258064516125,0.2,1,0,0,1,1,0,0.05660377358490565,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.7222222222222222,0.0,0.0,0.2608695652173913,0.30303030303030304,0.30000000000000004,0.7222222222222222,0.0,1.0,0.0,0.5714285714285714,1
1239,0.0,0.0,0.1111111111111111,0.8125,1,0.0,0.0,0.07142857142857142,0.0,0.12903225806451613,0.08888888888888889,0,0,0,1,1,0,0.037735849056603765,0,0.0,0.23076923076923078,0.15555555555555556,0.0,0.0,0.0,0.0,0.2608695652173913,0.18181818181818182,0.0,0.0,0.0,0.8888888888888888,0.6666666666666666,0.0,0
1240,0.0,0.7647058823529411,0.1111111111111111,1.0,0,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.2,0,0,0,0,1,0,0.2830188679245283,0,0.25,0.34615384615384615,0.2,0.19230769230769232,0.611111111111111,0.0,0.21052631578947367,0.17391304347826086,0.12121212121212122,0.2,0.611111111111111,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
1241,0.2,0.6470588235294117,0.1111111111111111,0.4375,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.12903225806451613,0.08888888888888889,0,0,0,0,1,0,0.2641509433962264,0,0.0,0.15384615384615385,0.26666666666666666,0.07692307692307693,0.611111111111111,0.16666666666666666,0.0,0.21739130434782608,0.2727272727272727,0.15000000000000002,0.611111111111111,0.0,0.22222222222222232,0.0,0.14285714285714285,0
1242,0.0,0.6470588235294117,0.1111111111111111,0.375,1,0.6875,0.0,0.0,0.3939393939393939,0.12903225806451613,0.1111111111111111,0,0,0,1,1,0,0.15094339622641512,0,0.0,0.19230769230769232,0.2888888888888889,0.038461538461538464,0.611111111111111,0.0,0.0,0.21739130434782608,0.33333333333333337,0.05,0.5555555555555556,0.0,0.6666666666666667,0.0,0.5714285714285714,0
1243,0.0,0.7058823529411764,0.1111111111111111,0.3125,1,0.8125,0.0,0.42857142857142855,0.06060606060606061,0.29032258064516125,0.022222222222222223,1,0,0,1,0,0,0.07547169811320753,0,0.1,0.23076923076923078,0.3111111111111111,0.19230769230769232,0.7222222222222222,0.0,0.10526315789473684,0.2608695652173913,0.30303030303030304,0.25,0.7222222222222222,0.0,1.0,0.0,0.5714285714285714,1
1244,0.2,0.7647058823529411,0.1111111111111111,1.0,0,0.0,0.0,0.75,0.787878787878788,0.12903225806451613,0.2,0,0,0,0,0,0,0.2641509433962264,0,0.1,0.23076923076923078,0.22222222222222224,0.15384615384615385,0.611111111111111,0.0,0.0,0.21739130434782608,0.18181818181818182,0.05,0.5555555555555556,0.0,0.5555555555555556,1.0,0.42857142857142855,0
1245,0.2,0.6470588235294117,0.1111111111111111,0.9375,1,0.0,0.0,0.75,0.787878787878788,0.16129032258064516,0.1111111111111111,0,0,0,1,0,0,0.32075471698113206,0,0.0,0.2692307692307693,0.24444444444444446,0.038461538461538464,0.5555555555555556,0.0,0.0,0.30434782608695654,0.21212121212121213,0.05,0.7222222222222222,0.0,1.0,0.0,0.5714285714285714,0
1246,0.0,0.0,0.1111111111111111,0.5625,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.29032258064516125,0.2,0,0,0,1,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.7222222222222222,0.0,0.0,0.2608695652173913,0.2727272727272727,0.30000000000000004,0.6666666666666666,0.0,0.4444444444444444,0.0,0.8571428571428571,1
1247,0.0,0.0,0.3333333333333333,0.5625,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.29032258064516125,0.2,1,0,1,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.7142857142857142,0
1248,0.0,0.9411764705882353,0.1111111111111111,0.8125,1,0.9375,0.0,0.42857142857142855,0.787878787878788,0.0967741935483871,0.13333333333333333,1,0,1,1,0,0,0.07547169811320753,0,0.0,0.23076923076923078,0.26666666666666666,0.038461538461538464,0.6666666666666666,0.0,0.0,0.2608695652173913,0.33333333333333337,0.05,0.611111111111111,0.0,0.11111111111111116,0.3333333333333333,1.0,0
1249,0.0,0.0,0.2222222222222222,0.9375,1,0.0,0.0,0.7857142857142857,0.787878787878788,0.16129032258064516,0.06666666666666667,1,0,0,0,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.24444444444444446,0.11538461538461539,0.7222222222222222,0.0,0.0,0.2608695652173913,0.30303030303030304,0.25,0.611111111111111,0.0,0.22222222222222232,0.0,0.14285714285714285,0
1250,0.0,0.0,0.1111111111111111,0.625,1,0.0,0.0,0.42857142857142855,0.8484848484848485,0.12903225806451613,0.17777777777777778,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7777777777777777,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.8888888888888888,0.0,0.4444444444444444,0.0,0.8571428571428571,1
1251,0.0,0.7647058823529411,0.1111111111111111,0.875,1,0.0,0.0,0.7857142857142857,0.787878787878788,0.29032258064516125,0.1111111111111111,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.611111111111111,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.6666666666666666,0.0,0.8888888888888888,0.6666666666666666,0.0,1
1252,0.0,0.4117647058823529,0.3333333333333333,0.8125,1,0.0,0.0,0.7857142857142857,0.8181818181818182,0.22580645161290322,0.17777777777777778,1,1,0,1,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.22222222222222224,0.19230769230769232,0.6666666666666666,0.0,0.0,0.2608695652173913,0.33333333333333337,0.25,0.6666666666666666,0.0,0.4444444444444444,0.0,0.8571428571428571,1
1253,0.0,0.0,0.1111111111111111,0.5625,1,0.0,0.0,0.7857142857142857,0.8181818181818182,0.22580645161290322,0.17777777777777778,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.24444444444444446,0.15384615384615385,0.6666666666666666,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.611111111111111,0.0,0.0,0.6666666666666666,0.5714285714285714,1
1254,0.0,0.7647058823529411,0.1111111111111111,0.3125,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.16129032258064516,0.022222222222222223,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.19230769230769232,0.11111111111111112,0.0,0.0,0.41666666666666663,0.0,0.21739130434782608,0.21212121212121213,0.2,0.7777777777777777,0.08333333333333333,0.5555555555555556,1.0,0.42857142857142855,0
1255,0.6000000000000001,0.6470588235294117,0.1111111111111111,0.4375,1,0.0,0.0,0.07142857142857142,0.0,0.16129032258064516,0.1111111111111111,1,0,0,1,0,1,0.24528301886792453,0,0.0,0.23076923076923078,0.15555555555555556,0.0,0.0,0.0,0.0,0.2608695652173913,0.48484848484848486,0.05,0.5555555555555556,0.0,0.4444444444444444,0.0,0.8571428571428571,0
1256,0.0,0.4117647058823529,0.1111111111111111,0.5625,1,0.0,0.0,0.42857142857142855,0.8181818181818182,0.16129032258064516,0.1111111111111111,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6666666666666666,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.6666666666666666,0.0,0.4444444444444444,0.0,0.8571428571428571,1
1257,0.0,0.0,0.3333333333333333,0.75,1,0.0,0.0,0.7857142857142857,0.787878787878788,0.22580645161290322,0.15555555555555556,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.2692307692307693,0.2,0.2692307692307693,0.611111111111111,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7222222222222222,0.0,0.5555555555555556,1.0,0.42857142857142855,1
1258,0.0,0.0,0.4444444444444444,0.6875,1,0.0,0.0,0.0,0.787878787878788,0.12903225806451613,0.15555555555555556,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.7222222222222222,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7222222222222222,0.0,0.5555555555555556,1.0,0.42857142857142855,1
